x1,p1,x2,p2,x3,p3,t
0.09065147620435147,0.062674379886454,0.13074594626102407,-0.09115255059022827,-0.22139742244486577,0.028478170703777526,8287.422162882514
-0.14485373734383236,0.049297904392586814,-0.0631706525706508,0.13045513412339346,0.20802438993437433,-0.17975303851597554,8147.058363260185
0.138080953113294,0.11410249696765587,0.028502990794749855,-0.12071686700566031,-0.16658394393176518,0.006614370038012622,19417.049507524815
-0.003416734101763334,-0.37198826929513296,0.005688628719194174,0.15526146109680317,-0.002271894599136385,0.2167268081983286,10680.106460795494
0.019205327452426504,0.15449708616074512,-0.11337793892990487,0.14086007545671184,0.09417261148856426,-0.295357161617455,12472.09926093482
-0.08721402502787028,-0.09683084355812163,-0.08144259023661438,0.23509558240055572,0.16865661526452913,-0.13826473884243337,337.0167809863145
0.012099022013230945,-0.06363795525277553,-0.10988563104930135,-0.2183316581187973,0.09778660905534514,0.28196961337157483,4874.947977357578
0.05749956854256159,-0.04360520372268219,0.2011353578582804,0.01675213148984124,-0.258634926396743,0.02685307223283063,13917.556033230016
-0.06773631117629669,-0.24175735528921005,0.0978218654684109,-0.06880381064683333,-0.030085554292141978,0.3105611659360439,147.6795678586229
-0.1400349684188099,0.1371272084062823,0.0873950193847869,0.13416826940121573,0.052639949029359125,-0.27129547780750163,15141.54429581916
-0.19663913132045444,0.13754270137996338,0.08853644880477764,-0.1605588228796321,0.10810268249457697,0.02301612149966243,17692.04996859764
-0.2105044776270226,0.02685788826321356,0.1106102284299374,-0.049013392261029756,0.09989424918148179,0.022155503997802983,17180.98118659654
0.19498930903751352,-0.01453982135933186,-0.1791227231670189,0.2015375268848416,-0.01586658585009293,-0.1869977055255091,5275.217369778451
0.0006193887701553789,-0.21765992058367578,0.013048255647419814,0.37102487740177426,-0.013667644437837318,-0.153364956818107,17581.225586420303
-0.21827722200806499,-0.0893801829357406,-0.038358593173421884,0.0889506202525611,0.2566358152019319,0.00042956268318077376,5327.699187242365
-0.058501457939006934,0.24185601173056703,-0.08661023722695552,-0.026171195663970866,0.1451116951600874,-0.2156848160666009,15695.856258670545
-0.13689402126241002,0.06691581890509216,-0.08212258865642201,0.06074470401670523,0.21901660993730437,-0.1276605229217947,7549.2818911739005
0.1400752525012481,0.1473674626899693,0.01612507062161769,-0.01793840832316114,-0.1562003231220462,-0.12942905436680363,656.2152604568827
0.07282300445022544,-0.19825506095130596,0.10205318759315245,-0.009898878850603953,-0.17487619203773358,0.2081539398019152,2388.4823870084615
0.23927160572719558,0.07936904196911561,-0.22384691361243658,0.07182369633787833,-0.015424692109867699,-0.151192738306991,2226.0894831372257
0.24890918298735223,-0.09379634659189562,-0.2614642227074879,0.0062761130524803185,0.012555039711690877,0.08752023353940774,16104.14250969642
0.0742892097781301,-0.15466551123932945,0.08793108913234472,0.25033836492240313,-0.16222029889479128,-0.09567285368307224,4246.34429597948
0.1692057534342267,0.16382506678688202,-0.11372248402158563,-0.25166317171018193,-0.05548326942541484,0.08783810492329173,16854.12979874102
0.0816211538494119,-0.2721674572705607,0.05889731643724026,0.09854362764710063,-0.14051847026907202,0.1736238296234586,9578.537158144389
-0.029644304877196274,0.006683651967754084,0.1568381955861613,0.23704180342661696,-0.12719389068848094,-0.24372545539436957,5353.347442979579
0.26941131809311925,0.007415347608343148,-0.22299414260970965,0.017390125912738866,-0.04641717547969258,-0.024805473521081423,1507.2522192792337
0.00259039797671054,0.3267612674974385,0.08161937259694146,-0.24994476461178206,-0.0842097705943907,-0.07681650288566322,17638.742462877497
0.06480324548747542,-0.07058919614016915,-0.0021906078707144075,-0.2602196459705308,-0.06261263761258586,0.3308088421107009,1881.1190944564826
-0.26862057194364247,-0.008414561843630469,-0.016821563495380307,0.023694444427994975,0.28544213544927777,-0.015279882584356027,3215.9739610667893
0.16750754436259022,0.23922036849302633,-0.17813827824226763,-0.06736095453149597,0.010630733899396148,-0.1718594139615347,5671.839700485511
0.00678407067075019,0.0494845727502589,-0.0649362675940663,0.27548495080013846,0.058152196917686694,-0.32496952355040026,15640.698194629911
0.18076996080780797,-0.1948195871491576,-0.1666907964413864,0.22522914466884358,-0.014079164368859585,-0.03040955751969216,14783.45619035195
-0.17990139066679897,0.045017353072589646,0.0344556194855294,0.1883047951183953,0.1454457711773628,-0.23332214819098945,14976.098111745672
0.15474960958551306,-0.008639505302724192,-0.005570284835195375,0.12432885938369818,-0.14917932473109347,-0.11568935408097818,5791.121079170261
-0.08264615748683513,-0.18522347220755994,-0.039485042294258,-0.12737976527517583,0.12213119979520512,0.31260323748272956,11423.637195483578
0.0492743186583065,-0.03280129344785115,-0.18567032484597548,-0.014554144809554016,0.13639600619150308,0.047355438257406124,1657.6135085237097
0.12438420203510872,0.10404135152387135,-0.14950190782004064,0.17872668967975303,0.025117705799003073,-0.28276804120362253,3784.0220388124426
-0.21791769315793708,-0.17822854947303232,0.04159251611953322,0.04591110240626027,0.17632517703837478,0.13231744706677215,143.78540148163532
-0.10610420067010341,0.14734287486672315,0.1891015547024527,-0.11939095606561657,-0.08299735405822341,-0.027951918801105355,18806.8469875066
-0.14103039186927158,0.1530668609418457,0.15150400880811357,-0.011419105138864932,-0.010473616959089792,-0.14164775580297462,19816.07845342936
0.2741323263736466,-0.07080753573408413,-0.2621952872266639,0.048544041527168034,-0.011937039128949285,0.022263494206920746,7436.501044860682
-0.06214866577591735,0.07515105736270261,0.018212852972289632,0.2657977102916492,0.043935812777679946,-0.34094876765435084,18746.78636878205
-0.0689375153662658,-0.09766836182866555,0.1737893953659556,0.23859496853109305,-0.1048518799834076,-0.14092660670242171,4454.074201036482
-0.1674362574938315,-0.050026501773277096,-0.06726018198667283,-0.06416780032805738,0.2346964394985538,0.11419430210133519,10415.044573108495
-0.1374781365660647,-0.14839671443327168,0.15668776479567403,0.009432293096541602,-0.01920962821144213,0.13896442133672657,10781.302247768794
-0.1966148562421877,-0.10132507766497038,-0.006494210919920194,-0.10731690507591593,0.2031090671620878,0.20864198274088572,72.22817925829128
0.11626546162075448,0.21596811432810178,-0.18650859093669955,-0.13435703111526287,0.07024312932421693,-0.08161108321283106,2923.1904134538336
-0.026040118167385634,-0.2291088903818845,0.08004426079557257,-0.11265114960021397,-0.054004142649109695,0.34176003998209176,17666.57472716769
-0.1392780859379132,0.26629456131796847,-0.02547912086151609,-0.10921951229434573,0.16475720678180897,-0.15707504902363484,17348.321314562738
0.14762994130868493,-0.1846346587858464,-0.008744923676600482,0.09256468329487615,-0.1388850176283263,0.09206997549097226,1595.4934064139259
-0.08364601418404975,-0.13500026818364302,0.18677663109233358,0.19764116049451796,-0.10313061689501671,-0.06264089231087822,11574.369960971395
0.059773946224225105,-0.10031415889127897,0.14691524663603858,-0.09150685391055807,-0.20668919284375725,0.19182101280183378,6557.474831009138
0.1590162216537961,0.12724912321829457,-0.21569136809088368,-0.1706682945241589,0.056675146455942724,0.043419171305867414,7762.304548560825
0.01135654958320927,-0.05816526314929347,0.18457695090000703,-0.15630905029449604,-0.1959335004789785,0.21447431344379103,1924.7942308726883
0.10724906778291905,0.11982738032225408,0.08353555753720364,0.01687069166421837,-0.1907846253280249,-0.136698071986478,16030.674831743852
-0.019204194736056706,0.3103759539783154,-0.07532348814427954,-0.23783752047547932,0.09452768286749258,-0.07253843350284425,16862.697135864684
0.08024034003955953,-0.11468788344415279,-0.12478884722300544,-0.1929749966875841,0.04454850720278742,0.30766288013173926,7962.669151114165
0.061075453415856344,0.02711337236674917,0.1888353982822526,-0.07502397940440567,-0.24991085167739424,0.04791060703764772,9049.599498451094
-0.21741996321445078,-0.13185306576681538,0.016491534146352228,0.18438603834508108,0.200928429079927,-0.0525329725782582,3418.7857279770183
0.07767603470712922,0.3275481113833633,-0.04734495145652913,-0.26974934941904644,-0.03033108325575013,-0.05779876196431936,15346.831053068147
-0.14554007761896715,0.24085052670775237,-0.037833544127814,-0.1414978444489651,0.18337362174963626,-0.09935268225879669,14039.062757873988
-0.11017185603327731,-0.23273466439726806,-0.04270351041474506,0.25271431480712225,0.1528753664527255,-0.01997965040985189,2153.9351224334346
-0.063394861760758,-0.13647950148550755,-0.08623478026095502,0.25960503158541975,0.14962964203084503,-0.12312553009991889,13261.19334924561
-0.18527124290534044,0.041841338704207386,0.003959191656449328,-0.21984889465189192,0.18131205126582894,0.17800755594767825,11056.279819628335
0.07723997542902826,0.0018665378067913366,0.04813995398052483,0.2554310034663314,-0.12537992940157902,-0.25729754127312765,13432.841055508805
0.18284964204928894,0.09959797285448208,-0.2286014212403703,0.060243978811361995,0.04575177918157733,-0.15984195166585127,16234.995145297054
0.15338354708430044,0.21799109974308903,-0.12630911181342383,-0.26348036236756417,-0.027074435264077257,0.045489262624466,13649.544807352895
0.10896491340339032,-0.12332384598037018,-0.19279869691856383,0.1864733416845224,0.08383378353144923,-0.0631494957041466,4452.916567308141
-0.13037985282013775,0.2578878409651228,0.07405893431617978,-0.00891994026181224,0.05632091852051361,-0.24896790070331457,6545.046811445501
-0.025861846380118344,-0.239629102030453,0.018976705242214353,0.3648974281021932,0.0068851411455872116,-0.1252683260717457,13505.422530684427
0.10353858268512088,-0.18762497650447515,-0.0802086270325203,0.3300931403771664,-0.023329955634063385,-0.14246816387268918,7573.877300167338
0.2312637458634394,-0.05217196495221751,-0.15588990326357371,0.10505094649517333,-0.07537384258404382,-0.05287898154295309,4305.749883870662
-0.22702246971663387,0.08796416012723435,-0.027539622878982605,0.02421037113970195,0.2545620926074699,-0.11217453126693917,11954.74115798375
0.004198841196229241,0.05153809071308789,0.12490488092844448,-0.2839148036306641,-0.12910372214885388,0.23237671291757092,18138.159145509897
-0.04050292442342564,0.1624031713526807,0.172479285203136,0.09085157775788742,-0.13197636077267494,-0.25325474911056384,2690.4755402375604
0.02070659925392363,-0.25255997890640436,0.1179414773126462,-0.009896959114258391,-0.13864807656031336,0.2624569380206674,2483.8855864759935
-0.06263870274735403,-0.023082353182106424,-0.08532694875254096,0.23827675334951165,0.14796565150971688,-0.215194400167398,3154.222522872565
0.09034559087906237,0.2810925893949348,-0.1237389714245123,-0.020527126832094577,0.03339338056039211,-0.260565462562836,4056.247798688117
0.19779966746819685,-0.19600265115921853,-0.20166123914763515,0.16158495418485813,0.0038615716551049853,0.034417696974369,19339.886389699906
0.030418869513720793,-0.3385534529568066,0.03311945039159765,0.07017699665586954,-0.06353831988751338,0.2683764563009407,10282.840140738841
0.032933612098727715,-0.13512101205139893,0.08510903378910423,0.31758891901818226,-0.11804264587992712,-0.18246790696677667,2866.095206795938
-0.09671522985173968,-0.07872445022606642,0.2048652490091472,0.13349035174496754,-0.10815001915372639,-0.05476590151889959,1480.7818516381333
-0.002147761942500978,-0.17658932919720355,0.06656701748990537,-0.17668679658508635,-0.06441925557115155,0.35327612578229795,19413.85947057809
0.034756772255690696,-0.2803204663866687,-0.02076181567239562,-0.0676085110857533,-0.01399495656288776,0.3479289774724137,9085.031445552966
0.21156582959811995,0.03124444285427747,-0.2501661210779473,0.08439755779755108,0.03860029149218517,-0.11564200065182063,3489.9312002088313
0.07441720519082759,-0.21230713798768175,0.09775769228858733,0.013703132704050807,-0.17217489749333692,0.19860400528362407,17010.817867963873
-0.23827794157778323,0.1035248819547583,0.009561563174083864,0.04356942935480654,0.22871637839185135,-0.14709431130957085,16712.866202975332
-0.12319545647957628,0.1388486709098516,0.07974021072469142,-0.2964120090722391,0.04345524576488849,0.15756333816238333,13107.199565888146
0.0782212040072677,-0.13270358629846724,0.13698812654342574,0.011459514694885223,-0.2152093305386836,0.12124407160357804,11911.224291981767
0.2377175533275815,0.08493150229796126,-0.22881748719570566,-0.1514558234198927,-0.00890006615731022,0.06652432112193354,19111.674693855257
-0.1692028980758125,0.2592419832303506,0.04614498805751192,-0.13762236114696072,0.1230579100244986,-0.12161962208339985,13711.011445942071
0.14445337081060441,0.1050229496655048,-0.1697537875014507,0.1547335812949528,0.025300416706378233,-0.2597565309604541,4178.3862537654095
-0.09807733696988949,-0.25326443618673616,-0.06652957503848798,0.09965034716672413,0.16460691201072708,0.15361408902001558,1068.7368540886455
-0.13877929441103892,-0.24481228906490593,0.0032510338931194017,0.25971420707488313,0.13552826053385325,-0.01490191800998521,11184.581498420404
0.2083919770396222,-0.053795973825879397,-0.09867997021263684,-0.013028406986855324,-0.10971200682996468,0.06682438081272661,14857.620205965333
0.098538009798255,-0.11991653388796719,-0.1417315918373831,-0.17219961033627224,0.043193582017538944,0.29211614422423204,17767.871240598888
-0.09393074316969101,-0.11185359250703136,0.04096195007928781,-0.22006325240496954,0.052968793101933545,0.3319168449120015,12159.596072393193
-0.044588188974514636,-0.2707638429655535,-0.01816442664113393,-0.067398288892328,0.06275261563208649,0.3381621318578784,6579.6871874364115
-0.15435363333636545,0.015624999915781163,-0.08240323527900449,-0.04727368575897397,0.2367568685905535,0.031648685843200755,19276.777892793376
-0.2463618176753188,-0.03140863660475819,-0.031900461586334285,0.02189427663159626,0.27826227926543073,0.009514359973163052,1606.9374754476828
0.2660623118151381,-0.08413698721914592,-0.2592418203315956,0.010782080168966096,-0.006820491509411614,0.07335490705017829,18438.329818453374
-0.1156137865829356,-0.11922121019894677,0.14665840715851178,0.22859812625097112,-0.031044620557170163,-0.10937691605202128,7529.167662569021
-0.14015606596016672,0.22066003248893729,0.09241877626090617,-0.23966874440726427,0.04773728968790379,0.0190087119183218,16626.22361498968
-0.009404861491766569,0.23862497828848023,0.17642163883722542,-0.1793829712912659,-0.1670167773662107,-0.059242006997207,19738.280075839604
0.08873717304993461,0.3178350321295988,-0.11800508969381483,-0.18090845220152407,0.029267916650273295,-0.13692657992807175,2520.9866007551886
-0.18612054718518745,-0.11899048195896317,0.080250171425675,0.20688847287151724,0.10587037573697577,-0.08789799091256334,17886.76628137278
-0.05214955425805294,0.1203685567995261,-0.05717819869243029,-0.3182844941319892,0.10932775296616419,0.19791593733246418,4244.550799952543
0.11366089272636401,-0.321346767280342,-0.09046135702554496,0.18367138269522018,-0.02319953568338485,0.1376753845851166,6271.360594633253
-0.22148412463844058,-0.04047470935836169,0.08160396652241216,-0.07874826771642007,0.1398801581271057,0.1192229770747831,12467.18808922519
0.053899289047637765,-0.1657815559774189,0.16551708585560979,0.12472191621527942,-0.21941637489212285,0.04105963976213754,12817.43045042054
-0.06419152707744011,-0.34101847840481747,0.011009543294531729,0.08055713006997899,0.053181983784890835,0.2604613483348301,14144.798982716435
0.14627170930115846,-0.024237445617983237,0.029479300991839524,-0.026275214592726207,-0.1757510102910465,0.050512660210701416,14148.608778165179
0.17427227265473902,0.10842073803435207,-0.047406999735700894,0.02946279162407648,-0.12686527289851937,-0.13788352965842807,5385.390505020233
0.18536657582625313,0.10422839386739224,-0.06566916822629026,0.01672287610900847,-0.1196974076062686,-0.12095126997640798,15765.372842948875
0.2739840472993151,-0.06352282060520861,-0.2611039496407822,0.0006766759921339261,-0.012880097640588516,0.06284614461307997,7417.771804857111
0.04516235689689197,0.3306995020592725,0.05217444838898591,-0.12208128276131905,-0.09733680526652348,-0.20861821929795143,7968.9804388764605
-0.11443045136967091,-0.2053937828010072,0.04962157320534145,-0.10911563185936046,0.06480887816429975,0.31450941466036714,191.96842625338607
0.23619655668838263,-0.044937643371543795,-0.15828746156224993,0.07532781194901905,-0.07790909514845647,-0.03039016857746478,19573.412035521764
-0.031066345637505367,-0.06975432019049607,-0.10373308489081005,-0.1834823296372685,0.13479943054562946,0.2532366498277643,9798.948455792202
0.212189694792768,-0.16219280283852186,-0.15635871864613027,0.15839881380146312,-0.05583097612932426,0.0037939890370601234,9832.408153538292
-0.1766790772580873,-0.09258115881679863,0.10542767675122845,0.1880280309942765,0.07125140051871946,-0.09544687217747042,3423.0088101257516
-0.15513469899052867,-0.11634674270191307,0.07908779777522161,0.25816440667760054,0.07604690119494531,-0.14181766397569617,17592.5518674746
-0.0223007183827063,0.2996008017925163,-0.004069166971933024,-0.33886829753360065,0.026369885373055242,0.039267495741081786,6048.259643772915
0.16412581551024563,-0.17642561518244657,-0.1648687546812589,0.25247511886195484,0.0007429391763129628,-0.07604950367950389,2316.6530844971044
-0.009398425049097558,0.07590476495041733,-0.1048713431663631,0.19974661281495215,0.1142697682200263,-0.27565137776536675,2103.698097244322
0.020491730500728472,0.2793222250741107,0.028146722489626533,0.06292082832221611,-0.04863845299728651,-0.3422430533963338,15852.479559960717
-0.17291043316512328,0.039450034374936695,-0.07264488755677308,-0.04155489439680148,0.24555532073513342,0.002104860021871678,3604.079263125022
-0.18033188909965542,-0.17680482539871548,0.02306324571907943,-0.06100912416271935,0.15726864339808877,0.23781394956143753,9972.500984854374
-0.12168191620701051,-0.008662909342511533,-0.006521294553647212,-0.2591964603722733,0.12820321077212893,0.2678593697147809,12282.766609086793
0.24376554943775738,0.02953055883285756,-0.1755263235613218,0.04784941627672695,-0.06823922589960184,-0.07737997510959173,17971.09584207209
0.1442450350081568,0.048766468789949655,-0.1691012406666084,-0.24744084715110934,0.024856205632527273,0.19867437836115884,18576.798197958007
0.11015321804571264,0.06757676745048004,-0.2127850148212801,-0.07570155966388258,0.10263179677930342,0.008124792213402416,1558.7632057170863
-0.022230485648167608,0.04820821933912062,0.27571027954062005,-0.060087252793101883,-0.25347979391186015,0.01187903345398917,19952.460156415447
-0.03155331995413613,0.3408642825454715,-0.04289033864549853,-0.10209417571815606,0.07444365861808433,-0.2387701068273121,7541.623289445904
0.26322403224215735,-0.017784303091700135,-0.2683765630951102,-0.06273753168274382,0.0051525308416585395,0.0805218347744396,16613.259328083575
0.01808737442916277,-0.13108685891974145,-0.09938338590456657,0.3158783544064893,0.08129601147540191,-0.18479149548674811,22.516748667031905
-0.23684593242275245,0.029162153466690613,-0.013195415286742413,0.09482454873175636,0.25004134771259945,-0.12398670219844449,1274.5716649151273
0.11461195243114108,-0.200672118773195,-0.10578516647651237,0.3145905086960415,-0.008826785934252623,-0.11391838992284581,5228.077328861676
0.11338714608675626,0.2375182769817129,-0.13653298499968858,-0.27763681053702216,0.023145838919776555,0.04011853355529998,13644.628494658768
0.06387541766788253,0.3271709573618949,-0.0613281520039031,-0.04436153679369258,-0.0025472656444506855,-0.28280942056819963,8059.675828556275
0.11239308265036668,0.2756909568196711,-0.03645433634657777,-0.015847223363418865,-0.07593874631068795,-0.25984373345625966,15847.900669577215
-0.023858903026595983,0.048000517560561236,0.18908087898689988,0.17509457688190788,-0.16522197594111404,-0.2230950944424645,4849.362473448775
-0.18736876470593275,0.23230256693237641,0.04630034455932125,-0.1366239145519319,0.14106842016312096,-0.09567865238043788,4487.792499344898
-0.02264510174315602,0.07855250182537386,0.040595068115893085,0.2712000414553524,-0.017949966381755205,-0.34975254328073435,16168.633647415047
0.16857924442268643,0.1518024330217962,-0.12303598097125262,0.10736571067859585,-0.04554326343542227,-0.25916814370038976,4387.590272818647
-0.0011858270205042445,-0.2606901293691657,-0.10657440280072122,0.02084593214168711,0.10776022980123118,0.23984419722746958,17550.398988605706
0.04345045968762358,0.11471312840667534,-0.1649807661267449,0.06563964874970989,0.1215303064511063,-0.18035277715638934,11917.482534044128
-0.08613271884106725,0.20122834489774669,0.18525298136570031,-0.09092970646368978,-0.0991202625071608,-0.11029863843404909,4615.956647711166
0.07851586044995557,-0.2323532134338947,0.00903500332881014,0.3164222950315778,-0.08755086378944911,-0.0840690815976865,16477.0454667607
-0.07149016819642184,-0.08726418968958226,0.2322343890100541,-0.01739681716574513,-0.1607442208267601,0.1046610068553189,16895.788486956837
0.13757266611402413,-0.10976474319405187,-0.18337766602785158,-0.12960738771614602,0.04580499993468552,0.2393721309102029,8389.009522703422
-0.10971647150910122,0.05591936448746065,0.20896452880746713,0.004273989011656237,-0.09924805728683672,-0.060193353499117745,12130.284789505398
-0.05010156410661159,-0.31586939649397394,0.11815481594783127,0.15999499660199187,-0.06805325183010291,0.15587439989198007,12821.415140225914
-0.20175188671279526,-0.10205826638407306,0.10343245168040859,-0.012059406353860245,0.0983194350513951,0.11411767273792843,5845.09350224955
-0.1614159141811232,0.04699669159949471,-0.06928426323654974,0.07416687022607979,0.23070017741417803,-0.1211635618255828,14915.43111100786
0.058217026769067586,0.18622522842149697,0.10841856773546193,0.060957709923138925,-0.16663559448913787,-0.24718293834464444,11249.917733636279
0.13529833515562242,0.15386080258633011,-0.03130130773582439,-0.25913789271579313,-0.10399702740034732,0.105277090129465,8029.011002935589
0.14986726392066962,-0.06256801754336297,0.020799112385028774,0.022855537571367622,-0.17066637630346596,0.03971247997199841,1036.4737452113327
-0.26760604105644925,0.014783933638509786,-0.010352099729083106,0.0431699368000148,0.2779581407854908,-0.057953870438525124,215.88489570335102
-0.20352574667457057,-0.19033374672831604,-0.009183780246380021,0.13190029690939617,0.2127095269248267,0.05843344981892181,1698.5422131565574
-0.1328277056909037,0.016637843337840182,0.030777705557613576,0.2549333750679957,0.10205000011195026,-0.27157121840584203,17730.429402465987
-0.1855667643746007,0.19719440125843296,0.07904060864634797,-0.16155312559113097,0.10652615573241123,-0.035641275667301006,1867.6121751390995
0.2329356199968063,-0.014130444411702775,-0.1604255329304305,-0.08491243755759395,-0.07251008704875665,0.09904288196929555,9543.621228822787
0.07790654079172646,0.12118753414555447,-0.18243917154854705,-0.17193331179320942,0.10453263073088785,0.05074577764765415,18596.55670340606
0.016883625997428476,0.30272804842520584,-0.07178408043388236,-0.002677857797007209,0.054900454455253746,-0.3000501906282065,9292.910674509454
-0.12585836160021296,-0.15860537784999068,0.03216542712640249,-0.15276896746634214,0.09369293448431021,0.31137434531634073,3248.141321109541
0.04426792049639344,-0.09412465578804236,0.1656683268605901,0.19776441095650274,-0.20993624737865754,-0.10363975516845166,19636.652032237424
-0.009027062885565124,-0.2838777423692124,-0.0836834259993073,0.012241961307673448,0.09271048888918328,0.27163578106154035,1979.3699568089273
-0.09101475313482958,0.2447814244893845,-0.04221114496412738,0.03220374614455032,0.133225898118831,-0.2769851706339297,8143.459997310123
0.04660439776274913,-0.13216372255964512,0.16379407017473577,0.19101169758033804,-0.21039846796022904,-0.05884797502070111,17910.38197613932
-0.07289560690502978,-0.25327352103620526,0.11518245929954399,-0.02638740238729262,-0.04228685237496688,0.2796609234235014,8065.675988076923
0.22826670444427927,-0.11238162624091033,-0.2317241681769706,-0.04162387317545663,0.003457463751423929,0.15400549941636885,7713.485375540923
-0.045131818432731,-0.27856465024281085,0.15413150884500043,0.15094551674921455,-0.10899969039429853,0.12761913349359363,10843.972897217169
-0.037607246048715015,-0.1384897098121197,0.20451956438272365,0.20580489566532867,-0.16691231831585998,-0.06731518585320656,10533.198553353457
-0.015564426552914139,-0.13894261137577474,0.1996347158795202,-0.07577361673281413,-0.18407028935257308,0.2147162281085891,18726.504186696264
0.032176458788274506,0.28205958026897504,0.11964550671187682,-0.11576127436296803,-0.15182196548073393,-0.16629830590600536,8006.018542592929
-0.10992550621572869,0.11451429404686428,-0.07826182781836243,0.09132167645417681,0.1881873340510238,-0.20583597050104754,11057.1052028647
-0.13099380271004768,-0.27334270226605906,0.0794647859449618,0.21635567235870504,0.051529016767496466,0.056987029907357795,1086.4816157285495
-0.1585974012849442,-0.002715123056908485,-0.07949099453110799,0.050902525859679755,0.23808839583494232,-0.048187402802768675,7773.78435777631
-0.17016851205319838,-0.17136775320189995,-0.04716440773765143,0.031159304300830873,0.21733291979900415,0.14020844890107462,2905.8022905152047
0.0510815894403329,0.2020408687177726,0.12988769849321924,-0.21457008073049064,-0.18096928791297318,0.012529212012721194,8309.762430603758
0.24032937933357534,0.034335537390555795,-0.22128938445956012,0.10903458753522419,-0.01903999486358936,-0.14337012492577306,3238.2884060738015
0.1332240930745643,-0.034636996183436124,0.046298960032017215,-0.06813162888808284,-0.17952305308910718,0.10276862507152107,7267.5070346716075
-0.18999158701233254,-0.13751844652307896,0.07882310229584338,-0.05957514483019133,0.11116848473447682,0.19709359135326754,10837.132778543346
0.0010274800435868872,0.11726141171649039,0.22580700937476084,0.04321639339236452,-0.22683448940072742,-0.16047780510885512,10150.917965865605
-0.025133139531364417,-0.3105601097263962,0.08293556438249167,0.022320297800127537,-0.05780242485014129,0.2882398119262722,699.2840422516222
0.11568119083402564,0.09795821168079799,-0.10307461863800717,-0.31160350897129546,-0.012606572184462792,0.21364529729049828,12211.026089197647
0.14033317847322793,0.2688889889401799,-0.10876139477613742,-0.02622659264743676,-0.03157178367950876,-0.24266239629274067,10002.12228939491
-0.06428993971539566,0.2472143175239116,0.0007237408873815108,0.09609570335796737,0.0635661988460573,-0.3433100208818779,10408.121442459575
-0.08424708364267404,0.022802630692421735,0.1506458668151613,0.2130521565943293,-0.06639878319242165,-0.23585478728676107,17544.20999707129
-0.03696138670258253,0.22270790492181594,0.08331733882939356,0.11745878991933283,-0.04635595210691598,-0.34016669484114415,8147.906775893476
2.4535018134590192e-05,0.36310335817366396,-0.01414637291963376,-0.10874576075390047,0.014121837901498416,-0.25435759741976344,12.680940274150121
-0.06310566636518634,-0.01126547970179126,0.2565447343627418,-0.0053676715878120795,-0.19343906797865992,0.016633151289609842,4799.885503514593
-0.106941217770392,0.3191673846518541,0.03612130350906606,-0.22600235093309323,0.07081991428312394,-0.09316503371875978,8771.928300220532
-0.0632121185781018,0.16310683534204273,0.16355703373863742,-0.255593844036642,-0.10034491515579823,0.09248700869460108,2172.4117234229666
0.0914580153401508,0.03386207352984833,0.13849073138508308,-0.021137094899940947,-0.22994874671369028,-0.012724978629908908,12115.040407873312
-0.06072036318641019,0.22331891327456047,0.1116124920755246,0.08447646442496037,-0.050892128869563645,-0.3077953776995175,4959.614719758769
-0.043648163177516616,0.060424951675912664,0.2629281026773349,0.005485660995867392,-0.21927993948195212,-0.06591061267177255,4667.514814235956
-0.060755624520379164,0.1359849148643605,0.22963412140357786,-0.10045425124736132,-0.16887849686518153,-0.035530663616991365,4687.198480463401
0.2225177798960107,0.09861264811509869,-0.2589564779913525,-0.04213400735426476,0.0364386980876384,-0.056478640760839464,15991.27562108097
-0.030267235745293344,-0.17363010430231485,0.20678041340751352,-0.0122098373492288,-0.17651317764497332,0.18583994165153914,6312.320973276626
0.1954202237111625,0.19932024259232578,-0.2062239494163564,-0.14471922798084222,0.010803725723534599,-0.05460101461148656,6076.530119259902
-0.11201556297730653,-0.2593834177877874,-0.035075080754540286,0.23975945231626788,0.1470906437353389,0.019623965471522686,1402.867382340851
-0.08329212346633286,-0.07903471186220723,-0.08209021623682491,0.236483025623053,0.16538233969927052,-0.15744831376085042,14971.65070290534
0.051639701853877326,-0.25208028022196227,0.05021617668195705,0.3096090450564195,-0.10185587852427692,-0.057528764834456486,12212.99322887326
-0.12543518722683458,-0.12875344229973817,0.047680659113636205,-0.17946889361959897,0.07775452808930317,0.3082223359193455,19394.98196640933
0.04988739179799408,0.024743539942325216,-0.1386423323965731,-0.2468074675737223,0.08875494060359121,0.22206392763140162,2258.5279832911274
-0.08415044327837773,0.10944914903615142,0.002272767276079418,-0.33500427355696916,0.08187767602058758,0.22555512452081694,10685.135597224453
0.06667828273310232,0.03366561365046634,0.10498116849916608,-0.22689311247163477,-0.17165945121213866,0.1932274988211733,8199.450851170279
-0.22521783897190067,-0.1256221909897768,0.06331209401286343,0.13052084826312765,0.16190574496177856,-0.0048986572733600905,14051.286743303652
0.09944442672032666,-0.24137737039985133,-0.15882054758905392,0.021096792494989546,0.059376120874051606,0.220280577904851,13802.35113901344
-0.1232077083229917,0.13725856857230553,0.10605076462253893,-0.27358394426963834,0.01715694371449328,0.13632537569733513,3771.12330008508
-0.1286796103969153,-0.29188557169021934,-0.01108482430387582,0.17535094159415526,0.1397644346995712,0.11653463009605831,14567.163580155211
0.020335397077087806,0.09474146856851541,0.017327433748855536,0.26059171034394296,-0.03766283082537629,-0.3553331789124664,14343.894031196776
