x,y,z,t_param,z_param
-9.465579738583402,-1.524506899075405,39.8297979465969,1.5250331743823076,40.20280112847503
4.284469626669758,-10.53513796453515,45.479266778602764,1.8104343678731416,45.53465486178432
10.430571851331583,-5.688083311157362,3.83835002667378,1.9207943353151142,3.738166468071605
-3.3928208068052013,7.485653329483517,44.03526736243055,1.312313915305289,44.03783615438382
9.993104398996065,-6.817827007215061,12.477558191255515,1.9054837879949365,12.8058751977592
8.45663720129842,-8.379315298424899,12.947015055237857,1.875936478762763,12.824626228609109
-5.10546445798237,-9.43753221582542,39.045844822332846,1.6698168173163896,39.001536230359044
-4.78550416375815,6.528735813219394,51.85017187281537,1.3527988859517561,51.859331084331664
3.292000902088095,-10.773539411704911,30.955704577633192,1.7959620288965115,30.87438256723968
0.18577400266460373,-4.972060696589456,14.586256822766824,0.7546692867377882,14.44424312377873
10.24842708878872,-6.210635929989389,67.10553120300061,1.9123449700868966,66.72693752819563
10.701728785386495,7.085490853482327,86.68338778649725,2.09462490368527,86.67824155046425
5.341739749052169,4.26738027809576,65.57018266667723,1.108973561156257,66.02780573554551
5.236817448093638,-2.3028167941347313,6.869223589195683,0.9311507764638446,6.935780834768383
5.800827318153,3.401977000619188,75.75932359969795,1.0804259816905915,75.68173423127116
2.528291778118552,7.163781325383945,5.967701765320754,1.2031450969351474,6.0762645372032695
11.522959872409864,5.59729450127414,39.01576933919104,2.074542762845751,39.268084373932396
-8.936813141449237,-4.257626546895432,83.39257888272857,1.564749645357142,83.59765193891513
3.2838486964292577,6.596556798426979,23.50995770533201,1.180067474409646,23.68620932728901
5.786139814441461,-1.651039729216953,11.795049216880972,0.9575320346894198,11.515785470351577
2.7656324104700776,6.582438720706072,68.41357178082126,1.1852166946568126,68.60148948547214
-5.428642676295785,-8.992846697396793,83.4804193209251,1.6708066346118788,83.57473092592181
0.8043557676618017,7.451256804278096,29.303672342814746,1.23620779484617,29.31915786338859
-8.32949675353447,3.348468261469524,20.544354140267295,1.4360402725364976,20.92122880608029
-7.7033306412612434,4.645188441318373,16.327934755379367,1.4161756605249216,16.42369287705418
12.369695314251818,-0.5988237948147669,86.31498653864054,1.9922030410972682,86.69119703976665
-6.691738047141547,5.685035365911547,51.711456458377775,1.3895222313543458,51.89711711852472
-1.0134133943711718,7.664217964096824,77.57299063696748,1.2685482317632535,77.40789947192557
0.9872116088723248,-11.239189595824174,27.805818844973135,1.7624574072136578,27.75104874466795
5.750816868039685,3.3526059809085904,5.305795066056739,1.082223083600293,5.0792787322596835
-8.597977241391286,2.7807057756534914,41.14563675198811,1.4508687358898307,40.842376660377155
1.0315265651995822,7.711870554224627,18.673029972977126,1.2221485309860247,18.639908631663495
-3.768463409899488,-9.995546921185703,46.68491474588153,1.690283403244252,46.70852978961407
11.85302441036539,5.0452866059981645,48.28578394267726,2.066040712042219,48.4188872055962
-8.00432023058094,4.315446337832786,26.406062207643405,1.4215335002184428,26.48593955189816
11.311061726016513,-5.7490215318822635,27.500013494719777,1.9266861281878847,27.67084939654302
-8.253429689464268,3.4139530777762093,2.0883077860698744,1.4354485508423256,2.175630499334952
-1.1489597335815647,-10.922728094117796,37.60743380575166,1.7343439975756971,37.83618125373425
5.545342022974146,-1.5115409083720674,28.826044665014056,0.9477614625412532,29.13204722928875
-7.035346043991602,5.425345433744028,55.74697217618632,1.3994722604514722,55.75411127350497
10.18180657738245,8.521557015511252,77.79147801122886,2.113967982982405,77.37867600227956
-5.630496642084925,-8.635224703511414,44.558712732226745,1.658218501546402,44.33763967136241
9.732223025009441,-6.975019896582912,7.614511489159833,1.900161880855653,7.443746822870045
-9.58448710873665,-0.6378180213753213,84.00972824486516,1.5070509121438416,84.01324125008632
-9.238006665112398,0.1664272671721139,72.99277282271824,1.4970834372420112,72.74942701692807
12.627216849560005,1.0267218780359457,33.19042363053725,2.014349760289275,32.8966940822196
3.4500020742706923,-4.359157650784422,29.64064059735899,0.8517104015114306,29.765601992263022
-7.697115508950922,-6.467741294568819,84.24954649888775,1.609908407324527,84.41406708701697
7.015262242272442,11.604281561165411,34.00641245573031,2.164143863149424,33.740490650500455
-9.674077193950637,-1.4774934919655682,57.31089542305666,1.5267900722584828,57.22219967608534
6.325584014537311,1.5985654764197872,88.7935200922586,1.0416987142918268,88.6809904288716
13.012242877571158,1.4393058359397761,3.4522746001324864,2.0219090886652142,3.3065788077438696
4.955148224128799,5.24452663605938,28.068380668163524,1.1274587135337792,28.316788033390043
3.499007103895516,-10.686106815482075,20.312141392271272,1.801089054723807,20.81121497473257
-8.956589944106891,-3.781234258109272,83.01367693949891,1.5603914105953498,83.01288772361372
6.149659463973032,11.92957911979463,49.527612806011916,2.1732544324203293,49.602305749627305
-4.0882718026758065,-9.77948758864193,4.891405311381945,1.6865050536040138,4.8342184568925095
12.675638011740991,0.7002997076784184,68.00023276322563,2.006966943071594,67.97234245260572
0.18169390822905954,-5.134754304175711,61.6934179582646,0.7618993142917847,61.56754392011551
1.4637080836450869,13.885496667212736,59.64551245038154,2.234010084249957,59.5956693091654
3.428815379438628,-3.470306412923363,86.51119602435466,0.8665718554985797,86.01558974341943
0.7158364099776185,7.673326798537837,78.79247667572375,1.2331942704221543,78.71414388437638
6.595430587566924,11.892420770424646,67.91556430821103,2.169228593185148,67.79263366491678
0.48101437234644634,-4.454542869668794,20.083220146836375,0.7634086535568676,20.039935893447463
12.48003814987764,-1.3671631168048426,12.391559240739973,1.9840950081329032,12.421346583889676
12.27257418918927,3.5288525236415165,20.503646188883035,2.0418174575501915,19.879950270726525
-7.558252263910489,4.5235778464726435,18.507507011480836,1.4097462213128589,18.49588749842869
4.48591832971754,5.027246587903951,51.07397100282191,1.1336177907088967,51.11680912331021
11.893791947282576,-3.426502676034252,59.61520499303625,1.954034279449948,59.673944085094774
-8.748977419638534,1.9073587603199285,47.37877914325126,1.4667930066483317,47.4675768361487
5.764146422260739,-2.210952886978855,5.111937701704085,0.9515079129835442,5.071445256102706
8.668652809512238,10.597746520316118,32.56175172513761,2.141773489237516,32.684633545781686
10.599263679260542,7.385105072306314,87.18460779018565,2.0939549505099726,87.09546681972547
-9.116322819393757,0.5525731343647949,62.60753830600082,1.487317725025403,62.59604178645982
12.391846759205157,2.9024569249711707,33.46887568695873,2.0350537447766883,33.27658015873637
-6.642075144855293,5.769321376378462,60.378450685310376,1.377867038646148,60.44635337421001
1.856193695754693,-11.222941380765604,23.797859716596427,1.7751973502494516,23.859872457611647
-5.040185031885384,7.044212479127381,6.810682875361793,1.3469859591118838,6.972980760266571
-9.68248522792741,-0.38422226284108585,47.677446756403,1.5086130261762156,47.52604253300474
6.460816078133747,1.2406548462292217,25.77934595678087,1.034327554250891,26.079221326670346
4.273736827350067,13.114656307328532,43.072578229900834,2.197483386166371,43.34867060887473
2.881569676634015,6.985955860126301,81.47468733337034,1.191323532366382,81.17951350943909
4.782437281574665,-2.9321987813284696,58.72218327689345,0.905189334174602,58.65663300738515
5.922010944763175,-1.2428954089570434,65.44643913655572,0.9664731003435721,65.09872220633522
0.702505122684677,-4.769740100854588,9.052846786717861,0.7711384412886644,9.232787270442186
5.015124501491824,-10.485308320798106,43.48886764045877,1.8239185491935919,43.16922772134369
-8.307416344471969,-6.0091302826849065,36.257630861276134,1.596747480361311,36.39077013505117
11.576933587612821,-4.5145100914230625,58.15966346147897,1.9418675267771284,58.21715184765164
-9.411638344070546,-0.6176214306104802,25.987321891899324,1.5106198849262047,25.89616210994622
10.81423462650049,-4.684998484136115,34.24909107077257,1.9377315592562308,34.47582409958099
3.364546736797398,-10.44692138008986,88.06065220046355,1.7936463214077591,88.29151127558883
10.170594869583637,-6.389809933467941,9.899116108427533,1.916772715288763,10.332951100673998
-5.241113852078073,6.53769282097394,18.255999063699687,1.3597243034656294,17.991707675523827
-1.832564565558143,-10.632140596914372,21.273776543214233,1.7216559497812218,21.51415479111934
5.829795288071114,0.5793269833565329,62.50132874441429,1.0196914465394615,62.69887803962074
0.8910718772098549,7.661325377687482,64.55573586596827,1.2327299450818558,64.23192821884513
6.098227572350176,0.40246470612291163,70.60447890082847,1.0089069301796887,70.62794429181022
-5.70214670829189,6.609679685997214,34.36688113041126,1.3629558375198936,34.293993734506586
5.3419693961523755,4.348801789876263,76.44105509618736,1.1121281219483983,76.71629588917988
-5.353818203690355,6.337019480365552,62.700270078545934,1.3603829911940368,62.76118856300903
3.368568744759839,13.457376344714767,64.0235456895225,2.2128335136559683,64.19339078190629
1.2248503183936048,7.823769236873719,73.83658772730661,1.230478988733047,73.97897798835636
2.3310122037184247,13.953825247578552,56.6344274343459,2.223736417462343,56.60319945067313
-2.8537144783437514,-10.627921016272575,38.008602752532376,1.7044591887839753,38.00048605634687
-3.392075929416738,7.580209073068065,2.7694618034608594,1.3126365275908665,2.771893004820598
12.316607996352468,2.79870872407808,53.32773738648143,2.0362267486253947,53.59100969601021
-4.698806971635239,-9.220693774913892,50.705829452612996,1.6793801090528606,50.73872125516431
4.800095059430477,5.132751271408011,54.10132013848835,1.128049620196259,54.072721939420724
11.52490185408315,-4.521487360571768,28.712157184468357,1.9392835169653315,29.056812180891455
-6.925787633567051,4.976588422024327,50.20277014397409,1.3994077631012445,49.93937791602229
-1.7304877136587797,7.76021521014449,15.446049072331355,1.286266750995662,15.449067385567806
0.09969793652115327,7.947350232781937,58.53370567681382,1.2454154047876214,58.48734835885427
2.9157019285238115,-10.737618707566266,6.399473449243489,1.7960533134197092,6.4506126321824535
4.190980793830485,6.0119461341724065,78.9199586825638,1.1529751858593398,78.756942041977
11.559709549763957,-2.8400646628758617,19.237609694715253,1.9624170205580702,19.452415513193948
2.992279931166603,7.346584878674515,26.458989146146525,1.1929331915997716,26.44601135204274
-8.837232702830962,-3.9200123054274827,79.31050985172408,1.5661820753780358,79.62632267754911
-9.144299644857734,1.2152434471910007,79.54617561776816,1.4818822377078036,79.52328810231168
12.334369796459809,2.8245273042834977,75.92375755828334,2.033034618893055,75.26404945362718
11.149159845636323,6.50799961081798,29.247885805075065,2.082579651593079,29.424205521562236
6.164151124251634,0.8317438457483619,81.1737431433718,1.02657666355165,81.21101752841099
-7.409875321722928,-6.94052793230324,69.41560957272333,1.6280226884073765,69.46220661973975
10.853849828985451,7.560882723799545,58.97160418034822,2.0973075690257055,59.227468288717944
-8.298768044071485,4.42606107399983,81.02580440352756,1.4191758285516445,80.98227664402214
8.684991024700127,9.854275054026093,70.60600852005214,2.132802458225723,70.4818325036553
3.572113059831163,6.545665932596439,38.46659808688836,1.1684863356854565,38.22745582647794
-5.639995920926859,-8.886095353110107,28.899047425336168,1.6632467612906936,29.182970171437997
2.1790552668226204,-11.05420221795677,35.54870837030089,1.7736805646502232,35.44903239931355
5.922300449922894,3.6906076744802916,5.649329040003768,1.092308600025726,5.527093865234792
0.47890050571289766,-4.919799312031586,32.492614607738474,0.7706512688365752,32.70878037235772
-6.19563571263701,5.954235583663192,31.658783797262604,1.375085943556044,31.773931726044555
7.320769396642914,11.215625822692234,77.92603505414661,2.157722837785101,77.90620388016845
-0.9064338250279079,7.820920101059517,80.18312867083336,1.2645421647456099,79.9830044577236
10.607256106102122,-5.719630967149276,86.86187729274869,1.9196164432238998,86.67468781761673
6.492410296236459,0.2610587767160742,29.288528270065616,1.0121044692411112,29.537932285317083
-0.8255538820198804,7.893479338683871,62.28258396980431,1.2629292544536788,62.39881402118679
5.901834172897843,-1.0227835136309011,56.72258483147766,0.9668965812571451,56.975964110614264
5.255282598351031,-10.291777443838665,21.556063766930766,1.825156221219564,21.819937103095338
3.5350466418163404,-10.779992738715071,77.98665035964285,1.7989614355452213,78.29888637084106
2.3254050503681074,-10.84053864869095,19.282629824861722,1.7827459769233782,19.26917241926669
4.589814332362714,5.382358316124285,67.24418129328865,1.1300940517294495,67.29426023857022
2.655629653263165,-10.964664381616869,13.079844681917006,1.7885401824351133,13.019754196280607
6.029087121442147,3.6140081155069637,9.851599358125393,1.0909463113739244,9.613769061565048
-6.676543371507075,5.3717955958444525,65.01824487645632,1.3869736738970095,64.82899891111899
-3.194544241316274,7.72958407088808,47.48863198138379,1.307883182501531,47.36863044402395
-1.7216913492097334,8.229380422082123,40.09979960479463,1.2829618674301833,39.86242482026296
2.8991124197764915,-4.450525350769266,69.98083206299822,0.8364822108618846,70.03625109791135
-3.437512214122985,-10.0587569969384,32.076252788653676,1.6974699402989095,32.28690175184317
4.308112316172102,-10.48969568147573,76.97147969527292,1.8109749040225491,76.8014638662516
-4.936094192343169,-8.75181768207085,86.43985832466355,1.6703830417542533,86.59552474411457
-2.17408879554525,-10.593998643531117,88.22798982732199,1.7224691342446867,88.12129442170409
6.247655931457313,0.15572719786971478,25.26968755179119,1.0049110713258866,24.986520205223158
6.161676241600617,-0.9962159253766039,37.533192596908336,0.9741701984082938,37.350633274631555
-9.581906265489152,-1.3246366073435578,64.99434417478497,1.5212625652888243,65.25088958856196
11.874857867206178,4.672791504661779,80.53609154764803,2.0629990895318087,80.5379340611659
6.442927514027797,0.7963168506779575,63.54649526867256,1.025930162320833,64.01799990941981
-8.600840744126254,3.235572935264088,68.20980932833197,1.4442586780623898,68.23190545011452
-7.115319144887076,5.529293409272784,79.32457050374737,1.3933985010448544,79.50632867709945
-9.607793216769851,0.2567870859349959,33.39581384345145,1.4959337788792744,33.02534143351051
6.3047879160418345,-0.5794987200957712,48.83288339346052,0.9922661557290179,48.82904474824416
-0.6548870903310654,7.6654539738703145,48.292931811502974,1.2636609617022159,48.12929780244712
4.3020328969765425,5.395054219775597,58.51027222308156,1.1428206061552804,58.28243221838656
12.555135427815141,1.635475948696442,80.34627759078703,2.0167904148442184,80.56654917517149
11.770326395591498,-3.690258027025041,54.48516789635752,1.9504983686646025,54.07447285135202
-7.111093131107048,5.469034919629566,87.82908263466337,1.3899587374022153,87.29446839444034
-5.683651726507095,-8.991065616052527,65.79938706320776,1.6605231911835583,65.89219992887233
5.825430236932659,-1.1544604295002026,37.3619994256736,0.9681984153993299,37.37623423991242
-9.401571797156379,-1.086997487461992,52.73588859692082,1.514419941326338,52.30246141476804
2.266040536440758,7.046622850410935,82.94548054440173,1.1954206286803568,83.00887041753394
12.40644868716433,2.969265857161104,55.61189027069716,2.0394764303538016,55.665034553427596
0.7100375252526806,-11.369679394499899,63.90663341659746,1.7573975713595849,63.89357430765258
-3.502182518605263,-9.736799537064435,60.14607969354713,1.7002110189336315,59.516282888503206
5.379387023439134,-2.4781308585857813,30.736085016698404,0.9371269501037689,30.253179500960638
-8.87828640501132,2.7662095989497937,17.739710552475596,1.4558818192483285,18.30013696104284
1.3723369616747934,13.85349557634284,36.447535063699675,2.2298591693803225,36.70316663403783
6.473075483461677,11.90258284937465,13.854664632047642,2.1724487611089973,13.569282551856038
-2.4722984859848083,-10.371401697231141,74.62256426987739,1.7176284603906653,74.37001929489139
6.2224875204435515,-0.9979443820830888,63.87695874097981,0.9775873065479604,63.94145521507327
-2.9846818864710967,-10.14867441379112,36.2569774847498,1.7086902730798574,36.09505704694643
-8.213339167190888,-5.6599877940701715,15.389101003574842,1.5984931688158912,15.424442647948872
-8.244224283956049,2.647751081445328,78.73642435517817,1.452998756491878,78.82194058974446
-6.589524266680848,5.724732441621184,57.65171171000286,1.3920562042024052,57.51575154342246
-6.221617295209204,-8.232020230237458,89.77674939657979,1.6489046334870452,89.69425379833918
12.53389702608099,1.6022792113741138,8.864166738919614,2.024954832773948,9.098810063797071
8.31999783856967,-8.158279693100038,22.0788820242658,1.8766815605579061,22.03635232190362
-7.499483125222124,-6.9812409669846796,7.7204517288425745,1.6190408104458496,7.528944074675562
8.5036113419662,10.45857360910113,66.91040482773747,2.137056272304042,67.02675981837253
3.0319562593774774,-4.543457228267336,14.385972595330983,0.8471099751623232,14.36177785113381
0.7710533330416071,13.97644610166818,79.13052269852476,2.2370197630977136,79.34935805415141
2.0676771964909686,-4.530093753004521,44.58323100169632,0.8294918140019842,44.23315738850077
6.368821841512927,1.7667710390338984,47.62844815460142,1.049243319207842,47.355233640166176
-6.4927166973216925,5.76804719300571,4.139633670548764,1.3841289924668414,3.82682599119038
5.094566900391641,-2.7040536098907793,55.453453560591356,0.9112633142777515,55.264827215846424
-4.032322963261792,-9.635720115284066,20.391722738303734,1.6855056164965527,20.485331018556053
2.2723180754422767,-4.672082334572134,19.355231204588737,0.8219888460733009,19.215368041231404
3.7328639741691485,6.5036580147551,80.67116330698755,1.1769358215104133,80.57867120317724
2.8262467401534255,-4.611040036676412,79.99635014198024,0.8415550216795067,79.92120140972925
3.6108520120303407,-10.775894189883953,0.1923725424378674,1.8052789966576217,0.4738665893687555
0.13140899689366317,-11.069003210365636,74.77717377044642,1.7526842513842231,74.90735636274918
-2.9249055631624117,7.531167961921233,81.09645675129659,1.3178708898759033,81.20689560176004
6.128772841585794,0.9810748933719411,46.01406186877661,1.032291390044732,46.07528922832263
7.827236441270518,-8.707853887884609,58.83837924666282,1.8705072435449177,59.055643624624835
-0.20603150972490525,7.566950133968488,69.05301976200724,1.2605689361482009,69.10071155401026
11.07840454272822,-3.9519905969508153,61.40083548665337,1.9429517511084642,61.689597727731154
-9.292848291314591,0.5234450603024489,41.3998235896176,1.4818514087694306,41.32047776784113
-9.147014060979775,-1.7305414917504973,51.42178816911769,1.5385041665264692,51.61070087844374
1.5809492588121294,-4.786119952586928,51.65481685773485,0.7927362742373508,51.6653488557395
-2.0210548031842905,-10.625366163044985,75.857938180626,1.7163480298185476,75.79174680218293
-1.137335584797374,7.979140229691023,21.685849025877445,1.2759847536482511,21.639753685722948
5.168338001994073,3.8097359712730126,68.26111958491154,1.0938075409380985,68.15038196391335
-6.824774004111279,5.015079434761174,72.98340320423141,1.4008250643175508,73.11033987465005
-3.672476462102429,7.492745725007361,71.3532938462514,1.3237011859063763,71.73291250304773
-8.833586121436454,2.224916295314048,72.79698188743077,1.4546835601295403,72.69370370927858
2.507011567475008,13.60372041868567,74.48366343409542,2.2192250312697093,74.6352020147899
-2.583389396389926,7.81020201178474,37.32332454264786,1.2965671055523456,37.57641761720154
10.217626483383656,-6.274859604236098,55.85876212449394,1.9116152000040592,55.60980620404884
-8.480972383255898,-4.852848726606693,67.82992140601228,1.5791513948248388,67.97209645321726
10.664278947641845,6.590158486898514,69.51555609560123,2.083696633661224,69.27890124075151
-1.8196946013771023,7.998412053033664,86.21361279975272,1.282429276724358,86.27441606329822
5.3763423097918634,4.728914934890471,87.96843790641759,1.118278020279761,87.75677480328045
9.631662001131303,8.623224209559286,50.95279691460584,2.1165288594854523,50.82611327181367
2.1500261217011274,-4.803001969298639,42.16669433706628,0.815301395636648,41.916516186771496
6.22013392000165,12.311140044035476,75.31041875561408,2.1761301420915036,75.19727940177793
-8.721408267410206,-5.303371420540321,19.755076775049524,1.584610373506388,19.796483156099132
-3.582721691698934,7.8339725420118365,68.55773792150482,1.3145448250306313,68.97582805148045
1.0758323267340308,14.152816472383051,17.67938334687758,2.242578483508667,17.28104392140964
2.7438312610450986,-4.692823633841124,53.11110702165898,0.8375439692214475,53.24648093577607
-9.438926409241072,-1.3274352776743907,54.81411239297399,1.5250595396514182,54.614831096301046
1.5632044319686689,-4.844188496848113,40.01813898727026,0.7966456131833217,39.76594225219591
-7.647610469875195,-6.207572178043392,77.89804997785221,1.6067636087793502,77.80955875271978
6.3377043889154505,1.1966114662747316,48.94956887940185,1.0207027634926733,48.91339675275926
-3.649679265113746,-9.837490189385164,44.27457088990936,1.6964388005092956,44.34567398321189
2.6068755783237405,13.761542997789125,37.584519573093836,2.221385513625872,37.63130721030515
11.678512332987111,4.711322044663813,5.5602841705427855,2.0623538268185713,5.600266504771697
-8.396805688527643,3.9334923323453683,32.697684071615,1.427754374131306,32.59345139342049
4.223790011999304,-10.648948617318142,8.395996481751355,1.8126913050775757,8.3533822374725
10.50600377359942,-5.907243481894584,51.23694498431429,1.916203125004784,50.907464970844934
-9.462567124200234,0.4810167126903878,57.514932863457645,1.4922646262738455,57.64514684018316
-9.389857253069295,-2.336023095002952,68.90222264912123,1.5428002352663477,69.10040363563438
5.92463031113831,-0.9644999880610095,56.984337748835244,0.9761765975582889,56.928173070972846
-2.705981902741198,7.609318632861656,17.11521793267621,1.3040998884178594,16.835467965791636
6.014680972982314,-1.2850937311506008,67.48806780272554,0.96333187960918,67.52195557012047
6.138315043198073,-9.924028023148258,49.573490558601165,1.840340630016844,49.39734603877078
-9.03032786129718,2.0389973112787767,9.101847743730714,1.465519491603395,9.19533234009509
-7.6591791503449365,4.076700921218409,2.357654507173284,1.4233182550601482,2.234432626911722
11.431981350771743,6.2293239756117,27.06553987658403,2.0789969567480266,26.887157314501028
-8.963891367237663,-2.659878652178262,61.922271269540296,1.5414281584673422,62.101352633843256
-5.866284250740767,6.6599533263161,83.86965134271038,1.36363624787529,83.95095153997221
4.055070760630952,5.944172199961532,86.89122306558708,1.1533380333189687,86.98474806121976
2.843615707164299,-4.277451085411727,68.64214772816234,0.8580180527546549,68.8093280401182
-6.177741754154421,5.882519321766045,26.375715343323968,1.3772042005879737,26.392426713620505
1.1201625140545108,-4.811740270287692,56.0529352134413,0.788630223609875,55.986221274567015
2.6856284980405456,7.066941891736005,21.124631583071434,1.1867309108286421,20.798651478314305
-9.230979606517254,-0.16631017996641778,67.63140909253075,1.5052642647725947,67.56213344865046
4.250057699701396,13.037678878974685,14.978726077178077,2.1988995975295835,14.928032653157512
4.884206293478721,-2.9534335107888876,68.27966755425459,0.9140743712903769,68.08233469716923
0.7330065133287927,-11.104045240136273,78.45842638507337,1.759561581324933,78.17300990374333
-9.49626895753797,-0.014624673050816661,46.3144730079689,1.4998985566488,46.755571822781135
10.408191785732193,-6.018047387667398,5.742485165443623,1.9156473439136745,5.907135443265382
6.014620464783913,-1.4101585735072995,40.57392196747699,0.965410496811314,40.40028186712161
3.6697344437671595,-3.6056500325535,75.57394774914519,0.8748039546538133,75.40457502418357
-4.925423734249062,6.559121789669888,15.969185086513795,1.3488279080286807,16.17773880870486
11.409440487998172,-3.9337899626252755,3.4599301398630664,1.9454433779698501,3.4703155136515464
6.730930653471432,1.7259744300527076,65.8240824109676,1.037513608364835,65.94242170312641
9.752341384810144,-6.989875137954246,51.00821460438058,1.9016657882209111,50.67366512160556
3.0853098515745483,6.929319711731279,3.9461341540196635,1.1854469955928022,3.7854563804309427
6.102857784021548,2.9003151891085492,88.63397723999284,1.075337231417693,88.63967376524714
0.525510608547056,-4.903469897385864,51.39457442534455,0.7750733836155097,51.23991487353545
-4.68274539049702,7.206217708739131,52.75040726048567,1.3479885898835682,52.66410056663886
-3.894393749973179,7.1953343845575874,71.0042609519656,1.3216222369401787,71.09159776797996
-0.3867978377933494,-10.98007594087376,81.30892652340816,1.739017404293047,81.2371203617678
2.9818531988904535,-3.9722474915869137,5.302852914926321,0.8563776007055808,5.467566269672467
5.927129802947886,-0.9782494552413424,31.601826492298038,0.9789059805634077,31.366188844993392
0.8088201052022103,-4.843766534281191,18.207035043977157,0.7748638243514012,18.008267676155338
4.597742507393317,-3.026362429312159,41.73787435251217,0.9206945346711102,41.863637848946276
-1.5408525142853917,-10.721754927313254,8.312034707862283,1.7276839140151357,8.232114776905343
-5.164742422297141,6.822317937131329,5.894647352187702,1.3539852782623787,6.127719681575126
0.8456904541884539,7.715813724854338,27.366281886797747,1.2315394712509737,27.080048981725543
-8.568308763014219,-4.987580982284456,81.6248636654058,1.5868679913656587,81.39107319946662
0.9568602795534419,14.340767746447918,87.62091798489975,2.240190694649775,87.79877800987465
12.155927506760179,-0.047599273394034025,68.48306355119539,2.0017297710270445,68.73480286050552
3.4753556987110277,-10.558466303967945,0.11010188755346838,1.7994347735993759,0.06668216644940106
9.201430888033494,9.455655293598724,66.47053213782866,2.127387883698087,66.16939988126106
1.7059086355022195,-4.794431186958259,1.6447124285644947,0.8095930600246273,1.97932589865223
3.373655356607312,-4.0679635656043285,15.239964836252257,0.8555001624232879,15.170911402955486
-8.889422277404497,2.310522236913913,0.9539325701815211,1.461009434982082,0.9462607456077177
-1.115140041296131,7.898310414694909,13.045710891521589,1.273751119435616,13.421429889053588
7.881030418772513,10.932227252167149,61.50868255578417,2.1558780931926735,61.875497264492076
-9.314557503270597,1.1542781111098093,63.279291962039935,1.484347441717753,63.181518780722094
-9.150371439381402,-3.7319621121464297,33.47211557572662,1.5594736651400258,33.396966595967115
11.1186468396403,7.277459140272929,66.13794144180473,2.092890548596831,65.80717417803282
-7.862885540233329,4.181827984370559,76.25380467360077,1.4199525687355359,76.25737848821747
11.916952296768068,5.084333760943081,11.901869129181204,2.0655515839055276,11.732176299739507
4.238625151942529,5.406807961506447,7.933279970186965,1.1303726240574425,7.866658454556962
3.4691289728173897,6.205681296701442,33.4622504813167,1.1607145562371628,33.47293108625124
0.4724201533362483,7.784846858588944,36.23451362660633,1.2425420851313853,36.349527379605654
-8.878855328933568,-4.381159594403642,25.188253102419896,1.5713464057214301,24.87637978743333
6.236027987436822,3.311208087339597,67.55988813669458,1.0801930110404718,67.87513673500021
0.6448161397994502,-11.23261461167465,29.179984174844314,1.75714375662191,28.960758049715295
6.069004776002524,-1.3297752600011772,71.9197907495056,0.9641899242045007,72.01298807257496
4.279455243934076,-3.3640723907403274,82.02343880677967,0.8911504117494591,82.01775188462815
12.029935078218859,4.2485863684207,46.413127958763596,2.0552876193080665,46.18341067870943
5.506664067384552,3.9589550154853033,38.58567464513045,1.1053030553354977,38.64798267125869
-3.9437673641296143,7.464373582608275,8.467506677181728,1.3290060165338933,8.243532195439073
-7.925819669508527,-6.037055002962388,24.76125632318196,1.6073131390879984,24.630957342446983
-9.20323029008558,-2.2362701778908334,79.58019124841604,1.538702954927205,79.79830330912691
3.6535027281156784,-4.216406434417527,22.547709522456255,0.8640358191631603,22.13499071461976
12.016746801041755,4.718120347386461,56.11427936054242,2.0611889033970425,55.90704481837873
6.044708385840201,12.005272353656746,44.716252884846995,2.176703427628038,44.55066562585207
12.091839755273138,-2.441097170806899,8.06755007855823,1.9687609562620076,8.493528234079292
3.237094770498997,6.468523105989091,80.96555372331439,1.1757027524203114,80.94316782535884
-9.339176528173592,-2.845576084191058,6.390510349145063,1.5417701941769393,6.09937492123024
-0.7379174793318002,7.760744003129667,60.82373253542509,1.2591250860264143,61.2632092919923
-8.803208641486764,-5.101478580473515,87.53592401789382,1.5820009661815,87.47983259859458
3.240646844813623,13.575734979150754,63.75161371276612,2.211605203369504,63.84364117386696
1.5019176548587274,7.638778312608773,29.128977709503413,1.2175543765784722,29.331784841253803
0.33580422052838077,-10.982615946476658,6.644843184653701,1.7531949088843046,6.6096149731198794
0.650420389016213,7.468515593163822,52.28642329051426,1.2389508109634788,52.176334234260906
10.278202478474972,-6.548229057820481,65.99694380565715,1.9117158990226195,66.0165316427784
0.5663749226850848,7.566487264681833,32.32337260853131,1.2387149499198071,32.296143028818676
11.184020773122107,6.608900358969686,58.707004514712345,2.0847410121710626,58.837632525927276
8.743194083566786,-8.325258952430067,51.08869316406343,1.8775615813789002,50.99322673786127
9.499819260682722,-7.3177915988840185,3.2635989359720994,1.8939481431676661,3.069577565849688
-8.978794327596052,2.0400879196401114,82.80259923462425,1.4542185428398886,82.86250077438899
6.338816667363574,2.6781633562995832,34.25714402220359,1.066146753703058,34.20052231072313
1.845279653862094,-4.779433780261263,34.194519531075244,0.8122126193647483,34.14617495971966
0.5142699318701437,7.906716838795858,76.19770764791646,1.2327431999553666,76.17202882179039
1.968247396011578,-4.693203683848182,43.69683684028095,0.8056689967409916,43.585011179713256
3.0757277976341673,-10.816796851792715,40.786496734583274,1.7907831170608497,40.59619148369728
0.46259640199586305,-11.060949455740491,57.73290538045785,1.7555250479042526,57.587104380991214
-6.878644369110677,5.285643453018313,19.11001243252552,1.3957076741174625,19.059416170995156
