x,y,z,param_t,param_z,dc1,dc2,dc3,dc4,dc5,dc6,dc7,dc8,dc9,dc10,dc11,dc12,dc13,dc14,dc15,dc16,dc17,dc18,dc19,dc20
-0.3867978377933494,-10.98007594087376,81.30892652340816,1.739017404293047,81.2371203617678,0.2979483570859463,-1.3583865378156499,-0.5419794178843924,2.049477805011277,0.1545914301430948,-1.7342996331261455,0.42871993609652176,-0.49343840366175545,0.6812439495565443,-0.23745895385858942,-0.22282802959817327,0.14554055330892204,-0.2537017087114905,0.5896905277137338,0.6916091291326586,-0.17730233288805997,0.6173984758736377,0.38790496737205443,-0.054170861703217686,-0.765907082031298
2.9818531988904535,-3.9722474915869137,5.302852914926321,0.8563776007055808,5.467566269672467,-0.8337824261815046,0.8551186397743761,1.4990799459240964,-0.16491890680742635,0.06548408171373556,-1.6928660264025068,-0.3409114846936496,0.3693213690764044,-1.4539711159947812,-0.27130562972908306,-0.33799871846278884,-0.5965303167257213,0.4433651830000944,-0.33820021296450165,-0.6258492730413852,-1.3076789267117093,-0.3268769491203359,0.005469116536279001,0.5986942190666266,-0.5276025942081902
5.927129802947886,-0.9782494552413424,31.601826492298038,0.9789059805634077,31.366188844993392,-0.8011272074056175,0.4298809774103938,0.6276105389601859,-0.5474567176333369,-0.13644329951847375,-0.3618998610432094,0.8309239414583656,0.07828261906133203,0.27922389288393207,-0.5718883938619992,-0.03616101076050117,0.07477857434750425,-0.08505786101686365,0.4440764221941775,0.9852231037713668,0.5675797497109635,0.6610915510479892,-1.0824960929953462,-0.8320226959187551,0.7390077439861236
0.8088201052022103,-4.843766534281191,18.207035043977157,0.7748638243514012,18.008267676155338,-0.832476991106596,0.7494663647167361,1.2888686016194242,-0.2860752922553967,-0.005754776611506899,-1.3576694391532658,0.056929231274022205,0.29378496094059076,-0.9936678307510335,-0.41827065084088727,-0.28113904270619333,-0.46051429628562096,0.28830491963761945,-0.0001189487254201081,0.16868520571310447,-0.4597163989868638,0.17072875879371235,-0.7754532887128617,0.002756966320530193,0.3131551653234137
4.597742507393317,-3.026362429312159,41.73787435251217,0.9206945346711102,41.863637848946276,-0.7947792416332686,0.16755737385924074,0.12144696451731103,-0.777590525091712,-0.15518365896926148,0.14538824489188554,1.1035909202184544,0.024491424744172357,0.8517427278825306,-0.7132943585362667,0.09324931465227403,0.38622243808553525,-0.17243409357082246,0.43872802367152636,0.7241361259651355,-0.15535658833324967,0.3956940892310289,-0.5335753678404036,-0.7480377784048244,0.1927263972609288
-1.5408525142853917,-10.721754927313254,8.312034707862283,1.7276839140151357,8.232114776905343,0.41812729926203707,1.451284825726636,0.3224495158351423,1.4171966544170214,1.1476105064844302,1.3096286279890175,-2.1196550346157816,-0.11490631975768789,2.37379906958237,-0.2036429999551463,0.26439230112794404,0.5220185375483867,0.4645484443379837,-0.4140305163545809,-0.5058703969276963,-1.0662789507741068,0.868140524956244,-1.9407834947177238,-0.28416417944261235,0.15424458965018348
-5.164742422297141,6.822317937131329,5.894647352187702,1.3539852782623787,6.127719681575126,-0.488336500955383,1.0355435689887016,1.2421033596336273,0.6997223666184477,0.41427758416513927,-0.2203500746397877,-1.6855780478297806,-0.17124964532888692,0.8878013937985789,1.037875000795937,0.6344265235842158,1.2686583618756326,-0.5007025486054733,-0.5054236049511294,-1.562166933910919,0.22718838488353668,-0.07885617213029446,1.9477400616707485,-1.1481269910882699,-0.8105761142266462
0.8456904541884539,7.715813724854338,27.366281886797747,1.2315394712509737,27.080048981725543,-0.7042278132545349,0.5923922611754396,0.8320266326153333,-0.13977122676036735,-0.10084394975540538,-0.2641125828766686,0.3406096787822818,-0.050119579601981205,0.13420649992382283,0.06376336889303034,0.0286107972203141,0.004726601054307656,-0.20773744532496016,0.32494674998842593,0.8489375232259199,1.6101828234078746,0.289531922951434,-0.2687816464787595,-0.16255342785058496,0.7319940085676789
-8.568308763014219,-4.987580982284456,81.6248636654058,1.5868679913656587,81.39107319946662,0.055020530308959543,-1.2553129881755343,-0.8667862212368463,1.871938865230275,0.21783642568657519,-1.7634835499778962,0.12182943644147964,-0.6165204338750426,0.6428949902325407,0.020796093391503127,-0.798711942247146,-0.09006341129412597,-0.22865850174188063,1.3673160588157869,0.15135584193871604,0.19629088154207514,-1.6525522300376376,-0.9643191864153846,-1.4074415328321386,-0.6972371283572365
0.9568602795534419,14.340767746447918,87.62091798489975,2.240190694649775,87.79877800987465,2.2426500507688996,-2.476545671964016,3.085018554467789,-2.645610746831012,5.013424184172777,1.963764332229723,0.7926644842207967,-3.7921104897893962,-2.0646322208817844,3.0734211078146316,-12.318952250953137,10.061005476889497,9.7032556668247,5.821167167816146,-0.16591670176899317,0.2961245294969356,4.876864912502643,3.107193124083271,3.5638942751118443,-0.7958904379529715
12.155927506760179,-0.047599273394034025,68.48306355119539,2.0017297710270445,68.73480286050552,1.4961971762168544,-1.6793362361396516,1.2852097139434322,-0.09447954266741244,0.39843419500349486,0.1912202098263118,0.09124731073825981,0.8063214078175953,0.00789269199194171,-0.6361764959688762,0.4977560501992174,0.0746647204757283,-1.7238764383671084,-2.7290397819277117,1.0878358367944043,-0.19854455836103352,0.34154485547189384,0.18240158717779528,0.23680898129205546,1.1052423494363621
3.4753556987110277,-10.558466303967945,0.11010188755346838,1.7994347735993759,0.06668216644940106,1.2843050190806695,1.9798801086071043,-0.6618018830080348,1.3855429613438388,2.4109989793046203,1.3850380490023693,-1.3216857059363891,1.3703991536065006,2.8162681365644353,-4.224043668107257,-1.902199778975013,-3.9846882309437626,5.271644452654487,-1.934222787189537,0.24821524931600086,-2.1951440494302408,3.8439141982687244,-8.930098369572159,3.598622990240062,-0.8272806288118804
9.201430888033494,9.455655293598724,66.47053213782866,2.127387883698087,66.16939988126106,1.8800540795013336,-1.8412472996058977,1.847436142848988,-1.1159799813773357,0.9315228737319382,0.5702531373516179,-0.15667585369142373,0.49209364636780023,0.29155073016288263,-0.1434103097895681,-0.5399400604864028,-1.0803458569205315,-2.764403253550567,-2.291034568997731,0.5537954102732155,-0.12722695086959632,-1.0400297683017656,-0.6451640367464463,-0.6865071356240121,0.28131467152744916
1.7059086355022195,-4.794431186958259,1.6447124285644947,0.8095930600246273,1.97932589865223,-0.8375916001406495,0.8709887064942929,1.5370166377245231,-0.15415943071685065,0.07541168657148728,-1.7691532038457294,-0.3980746049296843,0.3904475774460938,-1.5629225261568007,-0.2644031214826005,-0.3604766803814788,-0.6430748928729708,0.48839908732758297,-0.4054330459359234,-0.7800867557197144,-1.5226467786576328,-0.424192065688856,0.12441614670984157,0.7335555289583693,-0.7096069926688314
3.373655356607312,-4.0679635656043285,15.239964836252257,0.8555001624232879,15.170911402955486,-0.8307553270119907,0.7797146206247292,1.345593867331544,-0.2472741355295081,0.014002890990680864,-1.4381569337863889,-0.054879641045250685,0.30942473374234986,-1.1041832549291253,-0.36874073312371963,-0.2910062586778741,-0.4886278660787749,0.32023843605945107,-0.08275616063631462,-0.024225723231192618,-0.6380193179066088,0.04660326706018696,-0.5701596554914091,0.14831070256153991,0.1222830633286189
-8.889422277404497,2.310522236913913,0.9539325701815211,1.461009434982082,0.9462607456077177,-0.3489662974888761,1.1339320493321874,1.1612173044782232,0.9992505769268114,0.6046823533782333,0.21075298156687844,-2.2320250941962385,-0.29293897347988007,1.7085645775825966,1.275599239310054,0.9126647945077455,1.8572385514995846,-0.6369981531218483,-0.6680806677864022,-2.0693855152444964,-0.0056156581544954095,0.27021996955133304,1.845627187973765,-1.9188623851037911,-0.9627702440294768
-1.115140041296131,7.898310414694909,13.045710891521589,1.273751119435616,13.421429889053588,-0.6445450387474012,0.8655306768284529,1.2277183226848094,0.24556501702913505,0.12591835941410734,-0.6467021275771513,-0.6905488408247694,-0.008119958807049622,-0.18261987195430063,0.47968574063035235,0.14327446659703305,0.21744437920116902,-0.2056027753073204,-0.0883900392140229,-0.2534572028208326,0.6294877634499898,-0.35006132688646857,1.0571210825239035,0.1985877006957547,-0.06258590279770378
7.881030418772513,10.932227252167149,61.50868255578417,2.1558780931926735,61.875497264492076,1.9978458946391262,-1.6535455457644224,1.745867384343402,-1.426027013465009,0.0904477694333261,0.4431680632660161,-0.5900281430898348,0.9342415893740624,0.894869947825277,0.14778353430580013,-1.3531953291713148,-2.0109410105227132,-3.119300492795362,-1.1252186893398846,-0.06231038657431338,-0.09731496912010809,-0.8600438272410211,-0.49451041586447847,-0.4756489895896541,-0.8505048532131826
-9.314557503270597,1.1542781111098093,63.279291962039935,1.484347441717753,63.181518780722094,-0.25024902824082884,-0.6916710101746845,-0.6935928852451414,0.7136392482526579,-0.2165868146665263,-0.053229800155536855,0.48187303642631224,-0.24116615281596124,0.02343918564925504,0.6507121278012794,-0.4769880482935506,-0.4861666702036428,0.5261893620118344,-1.015022592277269,-2.0874072987222756,0.31934706823051406,-0.562791539506577,-0.2871027587194994,1.2723250276486282,2.0102457608534703
-9.150371439381402,-3.7319621121464297,33.47211557572662,1.5594736651400258,33.396966595967115,-0.18962313500673225,0.44196924011202765,0.2850895019605638,0.788023409811816,-0.5097794946311299,1.4068649572596712,0.3616680102543825,-0.5017672147543595,-0.38703691695075815,1.1508510788613258,-0.04892872760036891,-0.6610989443509143,-0.17507813322826404,0.24072614020280786,0.8110498938761408,1.169143046560612,-0.3707816094013495,0.379734806541604,0.6690156730407201,-0.3360306449516693
11.1186468396403,7.277459140272929,66.13794144180473,2.092890548596831,65.80717417803282,1.8287069871579325,-1.8523975238981583,1.809458367760802,-0.9694694980790153,1.001180943303468,0.5522520214516352,-0.06488744870707658,0.4602146200460851,0.16085548543623793,-0.2653574351394226,-0.15764865243254822,-0.8396658173828978,-2.5621600590343974,-2.504677551240352,0.6938584732315021,-0.11960509323244341,-0.9488764161574865,-0.5933667770926324,-0.6177843015130957,0.6167028485186106
-7.862885540233329,4.181827984370559,76.25380467360077,1.4199525687355359,76.25737848821747,-0.4070114574837619,-0.868480096517913,-1.1872550427439137,0.22813458137862233,0.3152882742361995,-0.494886961890627,-0.7673501905134293,-0.10993496044888365,-0.26827962630274327,0.29902586307065093,-0.38920478984878715,-0.2581539858074887,0.08135623069045309,0.2090544459435542,-0.6317883836912062,0.3129802082496421,-1.3127271391335817,-0.6703003604493282,-0.06742851354470118,1.0468844607359185
11.916952296768068,5.084333760943081,11.901869129181204,2.0655515839055276,11.732176299739507,2.0679912209786684,2.16366730095665,-1.501468624939081,0.0011247489160492198,1.8328588041050786,-0.39820134982067723,1.1154305571970107,1.550858088070645,-0.24256566243188038,-0.40533176646435,-0.3307130473048046,-0.5127158118542252,0.31719050928892983,-0.2847573450499573,-0.14347136766545307,0.7939840948349468,-0.5464023698587038,1.6552464169041612,-1.0042631789607606,-0.5093733652852932
4.238625151942529,5.406807961506447,7.933279970186965,1.1303726240574425,7.866658454556962,-0.7451914842202618,0.8891855781505222,1.4207002242458977,0.06758740863274264,0.1303069901227185,-1.2597437053584137,-0.6570326777921427,0.1985778385399067,-0.8446502051808639,0.1648340946542525,-0.06594787692514856,-0.1086218119717938,0.1226573707439763,-0.3360092697752149,-0.7731799352494244,-0.5369238529432799,-0.4175381693492463,0.8830595271861584,0.3341954880659944,-0.5930306597452921
3.4691289728173897,6.205681296701442,33.4622504813167,1.1607145562371628,33.47293108625124,-0.7333246943025905,0.3947450825977115,0.5251345601065145,-0.37533743636475425,-0.19153000581431454,-0.025660431307721294,0.8367560050787657,-0.05230125245088975,0.4004894251937595,-0.16939630687509102,-0.004638243494231477,0.0009738545320690731,-0.11279671232263395,0.26380330848541383,0.6768532906763493,1.288617173563552,0.5361581221833204,-0.6229449880095752,-0.4275629307166242,0.35917900231167793
0.4724201533362483,7.784846858588944,36.23451362660633,1.2425420851313853,36.349527379605654,-0.6725957330544082,0.20740631480088578,0.17804746365100177,-0.3448022191997354,-0.31476851367736997,0.5222814949253136,1.1732914351744725,-0.19246438613012104,0.6915028669029665,0.1054179616253582,0.0011720678780221803,-0.09076259589921722,-0.05434230283468762,-0.006807960112259621,0.13522696861760505,1.625845861483286,0.5186588672230172,-0.3242605940595517,-0.1402565474886787,-0.40594066444076565
-8.878855328933568,-4.381159594403642,25.188253102419896,1.5713464057214301,24.87637978743333,-0.16109762929414734,0.8322569504589853,0.6194291823291224,0.9522707932726001,-0.054037991011819185,1.1452652544661832,-0.6712772400800496,-0.5330391387424853,0.2130199987440758,0.9754402011912344,0.21102435824845472,-0.03645485199190047,-0.6879471603524893,0.8546121583589696,1.7492146701957936,1.2877816102038557,-1.2050128149557764,0.9619850158591079,1.679393499927951,0.8742819322634547
6.236027987436822,3.311208087339597,67.55988813669458,1.0801930110404718,67.87513673500021,-0.6952005969488687,-0.5045511401474606,-1.0677956619826414,-0.8517628850674862,0.2579894488028185,0.31696063351288023,-0.4906287696487131,0.1422969324446201,0.022570008778154894,-0.16467887825128238,0.13021207870325746,0.21602649797019596,-0.040920265418403046,-0.038252071308340796,-0.29166094183405195,-1.0141328168973813,-0.7027800642339213,0.6509607700544815,0.5461278045757785,0.17513539035787362
0.6448161397994502,-11.23261461167465,29.179984174844314,1.75714375662191,28.960758049715295,0.41371973185247946,0.868074275711894,0.12410239195771886,1.350295833873031,-0.2929633357193367,1.9615445823422162,-0.48312093690950797,-0.6515253166518158,-0.8651726464370794,0.26420333163450804,-0.14412028904247423,-0.6342088906498298,-0.6120370856247127,1.3927178057803973,2.3481949349212288,-1.0718713467740122,-1.4885430943434446,0.3107923990333698,1.6271465493951032,0.5434675813237704
6.069004776002524,-1.3297752600011772,71.9197907495056,0.9641899242045007,72.01298807257496,-0.7109393881572601,-0.5563264097041525,-1.2048904811777918,-0.9612235039826887,0.3635157630134984,0.3062916142033886,-0.9063928496944125,0.2232068761294726,-0.28037625546541106,-0.1124015881332608,0.19979980453427737,0.17394704678470374,-0.05863189223644032,-0.037205561051706665,0.029279323789926957,-0.8216888405040514,-0.293063848016153,0.6544522997334951,0.40845691129286277,-0.09757736952506375
4.279455243934076,-3.3640723907403274,82.02343880677967,0.8911504117494591,82.01775188462815,-0.7117699503354232,-0.7232404508872977,-1.5715334219748258,-1.0867551515591327,0.6514786485161513,0.19166769950449136,-2.2052902832804127,0.42224891081390037,-1.4275871266890916,0.3111557550146179,0.2955911575734122,-0.26116270593889634,-0.0028527523358022103,-0.17242869973517547,1.0590923910154737,1.1591416710854354,1.8079068823857747,-0.23752942458487594,-0.510039599189657,-0.8814083498813833
12.029935078218859,4.2485863684207,46.413127958763596,2.0552876193080665,46.18341067870943,1.5362205668853535,-0.8981888082851885,0.7138423125987811,0.08606204365642019,-2.839597259068562,0.5148418672976484,-0.8321923209019517,3.5851746173475236,-0.42662170440342695,-1.5876468075242887,1.1468503326490054,3.113025040021751,2.488056131355667,0.8310073212442844,-0.38701626096958974,1.8132852261840182,-2.193237824015518,-0.9308039313094307,-0.1263029379366341,-0.6349868796889369
5.506664067384552,3.9589550154853033,38.58567464513045,1.1053030553354977,38.64798267125869,-0.7208847012488404,0.19124485931115923,0.16170019199135324,-0.5073796108978211,-0.26307526141271625,0.37556106164963715,1.178964589363456,-0.11410089428263,0.7531534110934047,-0.19132296420674558,0.023431632032599587,0.06209531256011774,-0.08064203055266762,0.1304142416974877,0.30729780457964656,1.0531241972560506,0.5152739460573079,-0.4523911746615752,-0.36707081384952306,-0.21041736047737672
-3.9437673641296143,7.464373582608275,8.467506677181728,1.3290060165338933,8.243532195439073,-0.5075740744381085,1.0125971721109936,1.2389073461561866,0.6423864971355757,0.37285803049223304,-0.2707350618326545,-1.5497331924420068,-0.1524036386448639,0.7361070610826339,0.9690694501718163,0.5663069616138086,1.1177673285629863,-0.46492149787710507,-0.4401327097878625,-1.3630217714501476,0.30176231018746547,-0.1359164359165016,1.843332321706398,-0.9288998006994245,-0.6982336300553438
-7.925819669508527,-6.037055002962388,24.76125632318196,1.6073131390879984,24.630957342446983,-0.09559467888227907,0.84632684444486,0.5707491237081,1.0269888747451958,-0.06587159698346887,1.2738048200859071,-0.7000745133947643,-0.5592177158210012,0.1352263615458293,0.9312396657720714,0.185441493971087,-0.09524254728174206,-0.6975320583962529,0.9514065715931693,1.9020026391807923,0.9857907749235948,-1.3072593153868135,0.8907129560774402,1.7727482385091753,0.888998145204658
-9.20323029008558,-2.2362701778908334,79.58019124841604,1.538702954927205,79.79830330912691,-0.00453247363259758,-1.2056513377169582,-0.9112744860589205,1.6731818103824723,0.22448332750136749,-1.6043273323533225,0.010835341056274529,-0.5544346491748752,0.5239870494999161,0.07087318278484059,-0.7688228759671047,-0.12142146970398182,-0.17898963663354972,1.2122302826656852,0.003001778565192376,0.2293942050486534,-1.6740720793479575,-0.9724763933244366,-1.2409630581015094,-0.3946090010887642
3.6535027281156784,-4.216406434417527,22.547709522456255,0.8640358191631603,22.13499071461976,-0.8221633893221849,0.6738679602344163,1.126688179317385,-0.34474197135588647,-0.04414451855366331,-1.0857259044505625,0.2716824094263017,0.2281995976164194,-0.6388667911902771,-0.45083291385926083,-0.21278879954240573,-0.31687451233989283,0.16806713877528537,0.1602469651627807,0.5023439893352251,-0.004410799897953184,0.36540544286381343,-0.9567115309115586,-0.2830960834269522,0.5797195919848597
12.016746801041755,4.718120347386461,56.11427936054242,2.0611889033970425,55.90704481837873,1.5700815369756165,-1.0286896508595074,0.8306080027425768,-0.08380450024571306,-2.383159344796259,0.4061267354869486,-0.7731169498684257,3.1064047730411377,-0.08080703530992889,-1.2042841167508567,0.7377358660186669,1.9502480994558447,1.4044577443880806,0.4188753220835728,-0.27602823579151303,1.2988958967158477,-1.3996849968314102,-0.5294293633049705,0.15031866542702188,-0.5619100074218303
6.044708385840201,12.005272353656746,44.716252884846995,2.176703427628038,44.55066562585207,2.3522470299525784,0.04812236497580571,0.14261023794672723,-2.0641466511649544,-3.3146715154726643,-1.1063409839289635,-1.5048802944256194,-0.2938129873083368,2.0538956423999326,1.407416261616231,-0.6341590301692329,-2.4924943996923994,0.8287351617669786,2.810050276536036,-0.6843670785105949,-0.7721402383273547,2.033869869861621,0.9838307303621877,0.44753100524689,1.4760927216154445
12.091839755273138,-2.441097170806899,8.06755007855823,1.9687609562620076,8.493528234079292,1.8029517603876302,2.1186870826142106,-1.2573818650200475,0.52218160941466,2.166400729403881,0.25767854754315783,0.516889334385984,1.7939226218856383,0.46936902212433357,-1.7180064864115165,-0.9808446768814767,-1.859070026437641,1.6073067120651863,-0.3569418874437322,0.08694819861082509,0.5364856216280693,-0.13313748172749362,1.5898451596430552,-1.0528264143355281,0.32374388327310044
3.237094770498997,6.468523105989091,80.96555372331439,1.1757027524203114,80.94316782535884,-0.6314677706934829,-0.7373360309352934,-1.4163091056298167,-0.6921475629975565,0.5088243136897432,0.016876462155483177,-1.5769755660856117,0.223385024026584,-0.8907755122227756,0.2656393192156791,0.033188396554024925,-0.21350486305271243,0.035954143640929165,-0.04029433641722966,0.15857036683870773,0.5299771225349247,0.0751785935750852,-0.30382785487812075,-0.10112992055915841,0.27807653218443895
-9.339176528173592,-2.845576084191058,6.390510349145063,1.5417701941769393,6.09937492123024,-0.07043148241012592,1.2442918106873209,0.8666653188157529,1.312909074375165,0.8080457051803842,0.8995979461711371,-2.4624993797337518,-0.3744335122835003,2.3737888878926188,0.9809597237702392,0.8627948891873363,1.7086426274778301,-0.4082169609308704,-0.5056014563709744,-1.4324074706455598,-0.5487082381886883,0.6709015367665222,-0.11795678610828798,-1.4265646259543978,-0.2712874603118094
-0.7379174793318002,7.760744003129667,60.82373253542509,1.2591250860264143,61.2632092919923,-0.6216304022551049,-0.41581055950148893,-0.795855932584189,-0.5061918819380978,0.0051441529076114885,0.3996328177271039,0.2603173391975157,-0.0270436100422283,0.35626186720564473,-0.00017488809748721892,-0.03755709892177922,0.06164245040354463,0.127193181829196,-0.3576233959113028,-1.069141712579214,-0.7663977095633607,-0.8401894982486202,0.4826590110544319,0.8920210857110156,0.5928840843991288
-8.803208641486764,-5.101478580473515,87.53592401789382,1.5820009661815,87.47983259859458,0.07499586980862268,-1.2972824007997334,-0.8818528823662982,2.0298957846296375,0.251405133653309,-1.9545073892205316,0.1498423903177757,-0.710442553011772,0.7645734585400458,-0.014096191071474577,-0.9025889985094895,-0.0914971787287645,-0.31216569275624656,1.7730612284754264,0.34050063817987286,0.22346100977221126,-2.035061862395031,-1.1899063361819735,-1.9539065921808763,-1.2588134316736834
3.240646844813623,13.575734979150754,63.75161371276612,2.211605203369504,63.84364117386696,2.0939368439473536,-1.6861760992334498,1.8806461556963012,-1.742923686180196,0.16908537595233267,0.5322073959994537,-0.7254968772028652,0.8809402439998629,1.1288827712749492,0.49417097604880555,-2.64540312129044,-2.457494543178482,-3.7914877138537677,-0.8421983770908656,-0.3009600844953592,-0.18790052300184645,-1.168284130955608,-0.6940123636110085,-0.8028114119788107,-1.927962630901016
1.5019176548587274,7.638778312608773,29.128977709503413,1.2175543765784722,29.331784841253803,-0.713919595633663,0.5610924375069678,0.7889915686251017,-0.18959908947273085,-0.11649807404864068,-0.24609320272964086,0.43355144026777004,-0.04330437387521916,0.16519494726444675,0.004123256271954062,0.016944637064792593,-0.0025400850924948365,-0.18648484292067682,0.32313569480650367,0.842845740631815,1.5506693793094894,0.3517536091651446,-0.37363110789046905,-0.23211726730682472,0.697886429547741
0.33580422052838077,-10.982615946476658,6.644843184653701,1.7531949088843046,6.6096149731198794,0.5893910638597017,1.5448956334866686,0.13323696512049096,1.378972082117101,1.3229876595427035,1.285355445387499,-1.9295552772095812,0.08977823604317908,2.325026201988333,-0.6820175004132687,0.01239015379800221,0.045868834552495394,0.8841519175806472,-0.5258409569969728,-0.43322544721991146,-1.078743294430215,0.9846808967290009,-2.185011354428081,-0.1313452016488296,0.0968127925535104
0.650420389016213,7.468515593163822,52.28642329051426,1.2389508109634788,52.176334234260906,-0.6809250868404527,-0.03830217667974933,-0.225082829950709,-0.5417315667005147,-0.27279302172233694,0.6527925390532786,1.2089644290189372,-0.14300729547520616,0.8601485204041257,-0.10384489016743406,0.022762763864276475,0.07803978335185185,0.024040095416226204,-0.1635565469995035,-0.4374121776750709,0.29634160265748044,0.12753092702711002,0.033760443450782364,0.059695200030835206,-0.5444725384995562
10.278202478474972,-6.548229057820481,65.99694380565715,1.9117158990226195,66.0165316427784,0.9367319422754364,-1.3731858287232581,0.39137311739744096,1.154305107983392,-0.43781385145640506,-0.4586380059242265,0.2964438801321429,0.9327161229839722,-0.02858500826523081,-0.7647878076886888,0.7438490749387873,0.9737091393764656,-0.2698498678843896,-1.9581066586766378,1.0614766355913017,-0.3373386177484238,2.0733249579035933,1.1904401545296721,1.3205881832999598,1.0686051081072958
0.5663749226850848,7.566487264681833,32.32337260853131,1.2387149499198071,32.296143028818676,-0.6949773580030876,0.35501986954592535,0.4367495191554391,-0.2956686433178157,-0.2346199028363917,0.18847184377615472,0.8879586207238968,-0.12419637115738848,0.47112915325218957,0.03261699434305455,0.0030274242351508492,-0.056091015679451205,-0.10775368397404701,0.15069401794128826,0.4762116349946086,1.590875175105873,0.48404574341325834,-0.41342778383389595,-0.22531484135812332,0.08749696630257887
11.184020773122107,6.608900358969686,58.707004514712345,2.0847410121710626,58.837632525927276,1.6950261155971116,-1.263709333204278,1.1049804205393614,-0.46052985833645244,-1.609631216131034,0.30545136076471907,-0.7163184299794573,2.484943649808153,0.39029866545687336,-0.8127819246634179,0.20745713929910228,0.4502015902772301,-0.32447547805287286,-0.38556890709113045,-0.09166615842764361,0.806483541445878,-0.7289577276980502,-0.19584816818919543,0.4398459227498325,-0.4240289343022977
8.743194083566786,-8.325258952430067,51.08869316406343,1.8775615813789002,50.99322673786127,0.950244251153892,-0.6602481765642864,0.3929871637159838,0.9871599130715092,-1.839200518013142,1.0179445987738742,0.0090279979429211,1.784393842037772,-1.457706834385613,-0.6166702211142565,0.7357941277344576,1.6743316852582801,1.1479925243196425,-0.3678129212544434,0.467538526464519,-0.7097680398937779,-0.07253318522583638,-0.19321659618444376,-1.043383667955174,0.2485821436864166
9.499819260682722,-7.3177915988840185,3.2635989359720994,1.8939481431676661,3.069577565849688,1.5331888602093626,2.010609054687208,-0.9560072706275422,0.90552245765583,2.111603221823249,0.8016855710891859,-0.2437218650610767,1.3845777985104484,1.1330697589376233,-2.7008185985585182,-1.3063866130677857,-2.5129186038794185,2.477592612204493,-0.6286685771215824,0.3762790491930402,-0.04200971101501027,0.3054717498972465,-0.29678368254335613,0.41898761678983376,0.06355376043980106
-8.978794327596052,2.0400879196401114,82.80259923462425,1.4542185428398886,82.86250077438899,-0.16967447117215714,-1.087790978657106,-1.0535178334188504,1.1234621356481522,0.2904225988567382,-1.2310543660360453,-0.35523973417687094,-0.4012031643195857,0.21446527393856737,0.1595817906460597,-0.6649995522111993,-0.18676535132408828,-0.10870208991083898,0.982866352429874,-0.17081708491195152,0.31505301852648315,-1.7367891048926642,-0.998547158905537,-1.021433997797926,0.026076853142894537
6.338816667363574,2.6781633562995832,34.25714402220359,1.066146753703058,34.20052231072313,-0.78918237190503,0.40948947507059585,0.5782092282837334,-0.534712273046817,-0.14878979054209562,-0.2574150755350606,0.8644569430422187,0.04638011373792316,0.37308366814371047,-0.5177758830463929,-0.013206096532307749,0.10287508141635422,-0.11682061056001006,0.4463610834181408,0.9894251261138189,0.734924234912515,0.6577662928325713,-1.0058544921536092,-0.8115964697613243,0.7077714389829393
1.845279653862094,-4.779433780261263,34.194519531075244,0.8122126193647483,34.14617495971966,-0.8101088495142222,0.3916987682855207,0.5599421315826385,-0.6133540834045548,-0.14232702888756907,-0.3113968013136569,0.9194271590612224,0.08239754871403505,0.38324009734772246,-0.6654070324039574,-0.021250974705965507,0.1357931855032405,-0.10121047957467628,0.49421431415483963,1.0543567704255175,0.43748075660737973,0.7097887025232955,-1.164356424857584,-0.9631570214977659,0.7605877618411692
0.5142699318701437,7.906716838795858,76.19770764791646,1.2327431999553666,76.17202882179039,-0.5841899341881498,-0.734693861426684,-1.3063684713242,-0.4696019565393597,0.4118591892880757,-0.06174748115027698,-1.1751142738883604,0.113975410297409,-0.5695092782812781,0.22673277332245345,-0.08913089552056543,-0.17215964230311423,0.05614151270922036,-0.0012327698241880968,-0.28215930646532555,0.17259929091246898,-0.649175000401718,-0.25874276679251557,0.1256142936101735,0.707099803657843
1.968247396011578,-4.693203683848182,43.69683684028095,0.8056689967409916,43.585011179713256,-0.7969364916545387,0.11234163418377949,0.013686632378791246,-0.8376448570906075,-0.14566607140799528,0.22836129147189071,1.1229649332851688,0.025441773710566905,0.9530548541392129,-0.7641638661036112,0.12568208691534546,0.46837167705719324,-0.19340181113751914,0.4445304611061747,0.6664948147036982,-0.4343134236638368,0.2907110813266608,-0.36375944427958007,-0.7042430589453483,0.07477954602706294
3.0757277976341673,-10.816796851792715,40.786496734583274,1.7907831170608497,40.59619148369728,0.4226743630059699,0.250695795584705,0.09520811303364671,1.3541886882868286,-1.263248914213114,2.127240520457556,0.3341471856759368,-0.24723205933924236,-2.2897475273486094,0.673404579249804,-0.04551381439317468,-0.4510732173249779,-0.10112388593304773,0.8341161824439347,1.1369937101064054,-2.286538913470204,-0.015690093739628565,-0.07788876829168122,-1.8640746999311952,-0.5339996764274698
0.46259640199586305,-11.060949455740491,57.73290538045785,1.7555250479042526,57.587104380991214,0.399609529543735,-0.9634522436031733,-0.16310870858467844,1.4694558542905916,-0.7220978404781971,-0.15786406270029268,0.5760051716633634,0.42104891584560844,-0.404626071872093,0.14372393837369815,0.05346402228782167,0.35684399099144476,0.6426553089934767,-1.6144588765677488,-0.6553106508196439,-0.380006442747429,1.2795983911130326,0.38385880223985136,0.9665123870846034,1.8311237940882044
